"","Time","Temperature","Humidity","DewPointTemp","Rainfall","Snowfall","Visibility","WindSpeed","SolarRadiation","Hour","Forecast","Seasons","Hour0","Hour1","Hour2","Hour3","Hour4","Hour5","Hour6","Hour7","Hour8","Hour9","Hour10","Hour11","Hour12","Hour13","Hour14","Hour15","Hour16","Hour17","Hour18","Hour19","Hour20","Hour21","Hour22","Hour23","TemperatureChange","HumidityChange","DewPointTempChange","WindSpeedChange","VisibilityChange","SolarRadiationChange","RainfallChange","SnowfallChange","Hour1Change","Hour2Change","Hour3Change","Hour4Change","Hour5Change","Hour6Change","Hour7Change","Hour8Change","Hour9Change","Hour10Change","Hour11Change","Hour12Change","Hour13Change","Hour14Change","Hour15Change","Hour16Change","Hour17Change","Hour18Change","Hour19Change","Hour20Change","Hour21Change","Hour22Change","Hour23Change","HumidityChangeXDewPointTempChange","HumidityChangeXWindSpeedChange","HumidityChangeXVisibilityChange","HumidityChangeXSolarRadiationChange","HumidityChangeXRainfallChange","HumidityChangeXSnowfallChange","DewPointTempChangeXWindSpeedChange","DewPointTempChangeXVisibilityChange","DewPointTempChangeXSolarRadiationChange","DewPointTempChangeXRainfallChange","DewPointTempChangeXSnowfallChange","WindSpeedChangeXVisibilityChange","WindSpeedChangeXSolarRadiationChange","WindSpeedChangeXRainfallChange","WindSpeedChangeXSnowfallChange","VisibilityChangeXSolarRadiationChange","VisibilityChangeXRainfallChange","VisibilityChangeXSnowfallChange","SolarRadiationChangeXRainfallChange","SolarRadiationChangeXSnowfallChange","RainfallChangeXSnowfallChange","HumidityChangeXHour1Change","HumidityChangeXHour2Change","HumidityChangeXHour3Change","HumidityChangeXHour4Change","HumidityChangeXHour5Change","HumidityChangeXHour6Change","HumidityChangeXHour7Change","HumidityChangeXHour8Change","HumidityChangeXHour9Change","HumidityChangeXHour10Change","HumidityChangeXHour11Change","HumidityChangeXHour12Change","HumidityChangeXHour13Change","HumidityChangeXHour14Change","HumidityChangeXHour15Change","HumidityChangeXHour16Change","HumidityChangeXHour17Change","HumidityChangeXHour18Change","HumidityChangeXHour19Change","HumidityChangeXHour20Change","HumidityChangeXHour21Change","HumidityChangeXHour22Change","HumidityChangeXHour23Change","DewPointTempChangeXHour1Change","DewPointTempChangeXHour2Change","DewPointTempChangeXHour3Change","DewPointTempChangeXHour4Change","DewPointTempChangeXHour5Change","DewPointTempChangeXHour6Change","DewPointTempChangeXHour7Change","DewPointTempChangeXHour8Change","DewPointTempChangeXHour9Change","DewPointTempChangeXHour10Change","DewPointTempChangeXHour11Change","DewPointTempChangeXHour12Change","DewPointTempChangeXHour13Change","DewPointTempChangeXHour14Change","DewPointTempChangeXHour15Change","DewPointTempChangeXHour16Change","DewPointTempChangeXHour17Change","DewPointTempChangeXHour18Change","DewPointTempChangeXHour19Change","DewPointTempChangeXHour20Change","DewPointTempChangeXHour21Change","DewPointTempChangeXHour22Change","DewPointTempChangeXHour23Change","WindSpeedChangeXHour1Change","WindSpeedChangeXHour2Change","WindSpeedChangeXHour3Change","WindSpeedChangeXHour4Change","WindSpeedChangeXHour5Change","WindSpeedChangeXHour6Change","WindSpeedChangeXHour7Change","WindSpeedChangeXHour8Change","WindSpeedChangeXHour9Change","WindSpeedChangeXHour10Change","WindSpeedChangeXHour11Change","WindSpeedChangeXHour12Change","WindSpeedChangeXHour13Change","WindSpeedChangeXHour14Change","WindSpeedChangeXHour15Change","WindSpeedChangeXHour16Change","WindSpeedChangeXHour17Change","WindSpeedChangeXHour18Change","WindSpeedChangeXHour19Change","WindSpeedChangeXHour20Change","WindSpeedChangeXHour21Change","WindSpeedChangeXHour22Change","WindSpeedChangeXHour23Change","VisibilityChangeXHour1Change","VisibilityChangeXHour2Change","VisibilityChangeXHour3Change","VisibilityChangeXHour4Change","VisibilityChangeXHour5Change","VisibilityChangeXHour6Change","VisibilityChangeXHour7Change","VisibilityChangeXHour8Change","VisibilityChangeXHour9Change","VisibilityChangeXHour10Change","VisibilityChangeXHour11Change","VisibilityChangeXHour12Change","VisibilityChangeXHour13Change","VisibilityChangeXHour14Change","VisibilityChangeXHour15Change","VisibilityChangeXHour16Change","VisibilityChangeXHour17Change","VisibilityChangeXHour18Change","VisibilityChangeXHour19Change","VisibilityChangeXHour20Change","VisibilityChangeXHour21Change","VisibilityChangeXHour22Change","VisibilityChangeXHour23Change","SolarRadiationChangeXHour1Change","SolarRadiationChangeXHour2Change","SolarRadiationChangeXHour3Change","SolarRadiationChangeXHour4Change","SolarRadiationChangeXHour5Change","SolarRadiationChangeXHour6Change","SolarRadiationChangeXHour7Change","SolarRadiationChangeXHour8Change","SolarRadiationChangeXHour9Change","SolarRadiationChangeXHour10Change","SolarRadiationChangeXHour11Change","SolarRadiationChangeXHour12Change","SolarRadiationChangeXHour13Change","SolarRadiationChangeXHour14Change","SolarRadiationChangeXHour15Change","SolarRadiationChangeXHour16Change","SolarRadiationChangeXHour17Change","SolarRadiationChangeXHour18Change","SolarRadiationChangeXHour19Change","SolarRadiationChangeXHour20Change","SolarRadiationChangeXHour21Change","SolarRadiationChangeXHour22Change","SolarRadiationChangeXHour23Change","RainfallChangeXHour1Change","RainfallChangeXHour2Change","RainfallChangeXHour3Change","RainfallChangeXHour4Change","RainfallChangeXHour5Change","RainfallChangeXHour6Change","RainfallChangeXHour7Change","RainfallChangeXHour8Change","RainfallChangeXHour9Change","RainfallChangeXHour10Change","RainfallChangeXHour11Change","RainfallChangeXHour12Change","RainfallChangeXHour13Change","RainfallChangeXHour14Change","RainfallChangeXHour15Change","RainfallChangeXHour16Change","RainfallChangeXHour17Change","RainfallChangeXHour18Change","RainfallChangeXHour19Change","RainfallChangeXHour20Change","RainfallChangeXHour21Change","RainfallChangeXHour22Change","RainfallChangeXHour23Change","SnowfallChangeXHour1Change","SnowfallChangeXHour2Change","SnowfallChangeXHour3Change","SnowfallChangeXHour4Change","SnowfallChangeXHour5Change","SnowfallChangeXHour6Change","SnowfallChangeXHour7Change","SnowfallChangeXHour8Change","SnowfallChangeXHour9Change","SnowfallChangeXHour10Change","SnowfallChangeXHour11Change","SnowfallChangeXHour12Change","SnowfallChangeXHour13Change","SnowfallChangeXHour14Change","SnowfallChangeXHour15Change","SnowfallChangeXHour16Change","SnowfallChangeXHour17Change","SnowfallChangeXHour18Change","SnowfallChangeXHour19Change","SnowfallChangeXHour20Change","SnowfallChangeXHour21Change","SnowfallChangeXHour22Change","SnowfallChangeXHour23Change","PredictedChange","PredictedTemperature"
"258",2023-12-12 17:00:00,1.3,92,0.1,0,0,241.4,0.67,0,17,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.4,13,-0.3,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,-3.9,-3.25,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58744705718216,2.11255294281784
"259",2023-12-12 18:00:00,1,93,0,0,0,241.4,0.67,0,18,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.1,10,-0.5,-0.0599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-5,-0.599999999999999,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599999999999999,0,0,0,0,-0.0599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22890522803679,1.87109477196321
"260",2023-12-12 19:00:00,0.8,93,-0.2,0,0,241.4,0.5,0,19,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.7,7,-0.6,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,-4.2,-0.91,0,0,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11641510833237,1.38358489166763
"261",2023-12-12 20:00:00,0.7,93,-0.3,0,0,241.4,0.2,0,20,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.3,5,-0.6,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-3,-1.9,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37622464294057,0.623775357059426
"262",2023-12-12 21:00:00,0.6,93,-0.4,0,0,241.4,0.36,0,21,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,3,-0.6,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1.8,-0.66,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48299579371261,0.117004206287393
"263",2023-12-12 22:00:00,0.3,96,-0.2,0,0,241.4,0.54,0,22,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,4,-0.3,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1.2,-0.52,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48506397792533,-0.185063977925326
"264",2023-12-12 23:00:00,0.1,99,-0.1,0,0,241.4,0.61,0.08,23,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9,6,-0.1,-0.0600000000000001,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-0.6,-0.36,0,0.48,0,0,0.00600000000000001,0,-0.008,0,0,0,-0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600000000000001,0,0,0,0,-0.0600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7236041722065,-0.723604172206502
"265",2023-12-13 00:00:00,0.4,98,0.2,0,0,241.4,0.71,0.56,0,TRUE,"Winter",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,5,0.4,0.21,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,1.05,0,2.8,0,0,0.084,0,0.224,0,0,0,0.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7677215066406,0.0322784933594003
"266",2023-12-13 01:00:00,1.8,90,0.3,0,0,241.4,0.6,1.16,1,TRUE,"Winter",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,-3,0.6,0.4,0,1.16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1.8,-1.2,0,-3.48,0,0,0.24,0,0.696,0,0,0,0.464,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48217786631701,9.18217786631701
"267",2023-12-13 02:00:00,3.7,79,0.4,0,0,241.4,0.41,1.62,2,TRUE,"Winter",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,-14,0.8,0.05,0,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-11.2,-0.7,0,-22.68,0,0,0.04,0,1.296,0,0,0,0.081,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38779741757936,5.98779741757936
"268",2023-12-13 03:00:00,5.4,69,0.2,0,0,241.4,0.36,1.91,3,TRUE,"Winter",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,-27,0.4,-0.18,0,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-10.8,4.86,0,-51.57,0,0,-0.072,0,0.764,0,0,0,-0.3438,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0,0,0,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93172562569593,3.23172562569593
"269",2023-12-13 04:00:00,6.7,63,0.2,0,0,241.4,0.63,2.04,4,TRUE,"Winter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,-36,0.3,0.02,0,1.96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10.8,-0.720000000000001,0,-70.56,0,0,0.00600000000000001,0,0.588,0,0,0,0.0392,0,0,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05423243459909,1.15423243459909
"270",2023-12-13 05:00:00,7.8,60,0.5,0,0,241.4,1.02,1.98,5,TRUE,"Winter",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,-38,0.3,0.31,0,1.42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4,-11.78,0,-53.96,0,0,0.093,0,0.426,0,0,0,0.4402,0,0,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0420350396107,3.4420350396107
"271",2023-12-13 06:00:00,8.3,58,0.5,0,0,241.4,1.32,1.68,6,TRUE,"Winter",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,-32,0.2,0.72,0,0.52,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4,-23.04,0,-16.64,0,0,0.144,0,0.104,0,0,0,0.3744,0,0,0,0,0,0,0,0,32,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0591894621148,0.740810537885198
"272",2023-12-13 07:00:00,8.2,59,0.6,0,0,241.4,1.3,1.16,7,TRUE,"Winter",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,-20,0.2,0.89,0,-0.46,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17.8,0,9.2,0,0,0.178,0,-0.092,0,0,0,-0.4094,0,0,0,0,0,0,0,0,0,20,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.89,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64981035939941,5.34981035939941
"273",2023-12-13 08:00:00,7.6,63,1,0,0,241.4,1.02,0.49,8,TRUE,"Winter",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,-6,0.8,0.66,0,-1.42,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8,-3.96,0,8.52,0,0,0.528,0,-1.136,0,0,0,-0.9372,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,-1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2668470133426,4.1331529866574
"274",2023-12-13 09:00:00,7,66,1.1,0,0,241.4,0.95,0.03,9,TRUE,"Winter",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3,0.9,0.32,0,-2.01,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0.96,0,-6.03,0,0,0.288,0,-1.809,0,0,0,-0.6432,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0,0,0,0,-2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85477289357075,2.84522710642925
"275",2023-12-13 10:00:00,6.5,68,1,0,0,241.4,0.95,0,10,TRUE,"Winter",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,8,0.5,-0.0700000000000001,0,-1.98,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.56,0,-15.84,0,0,-0.035,0,-0.99,0,0,0,0.1386,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700000000000001,0,0,0,0,-0.0700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5926936328685,3.2073063671315
